Timestamp,Longitude,sat_name,sat_operator,long_string,x_coord,y_coord,include
9/16/2015,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.180,TRUE
9/17/2015,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.180,TRUE
9/18/2015,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.180,TRUE
9/19/2015,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.180,TRUE
9/20/2015,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.180,TRUE
9/21/2015,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.180,TRUE
9/22/2015,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.180,TRUE
9/23/2015,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.180,TRUE
9/24/2015,-17.97083333,Intelsat 901,Intelsat (U.S.),18°W,-0.813,-0.180,TRUE
10/3/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
10/4/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
10/5/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
10/6/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
10/7/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
10/8/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
10/9/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
10/10/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
10/11/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
10/12/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
10/13/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
10/14/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
10/15/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
10/16/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
10/17/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
10/18/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
10/19/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
10/20/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
10/21/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
10/22/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
10/23/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
10/24/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
10/25/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
10/26/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
10/27/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
10/28/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
10/29/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
10/30/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
10/31/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/1/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/2/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/3/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/4/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/5/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/6/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/7/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/8/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/9/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/10/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/11/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/12/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/13/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/14/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/15/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/16/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/17/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/18/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/19/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/20/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/21/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/22/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/23/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/24/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/25/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/26/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/27/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/28/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/29/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
11/30/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
12/1/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
12/2/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
12/3/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
12/4/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
12/5/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
12/6/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
12/7/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
12/8/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
12/9/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
12/10/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
12/11/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
12/12/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
12/13/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
12/14/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
12/15/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
12/16/2015,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
