timestamp,longitude,sat_name,sat_operator,long_string,x_coord,y_coord,include
2015-10-13,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-10-14,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-10-15,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-10-16,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-10-17,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-10-18,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-10-19,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-10-20,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-10-21,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-10-22,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-10-23,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-10-24,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-10-25,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-10-26,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-10-27,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-10-28,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-10-29,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-10-30,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-10-31,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-01,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-02,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-03,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-04,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-05,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-06,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-07,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-08,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-09,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-10,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-11,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-12,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-13,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-14,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-15,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-16,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-17,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-18,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-19,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-20,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-21,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-22,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-23,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-24,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-25,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-26,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-27,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-28,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-29,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-11-30,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-12-01,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-12-02,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-12-03,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-12-04,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-12-05,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-12-06,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-12-07,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-12-08,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-12-09,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-12-10,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-12-11,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-12-12,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-12-13,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-12-14,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-12-15,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
2015-12-16,-23.4891453,Intelsat 905,Intelsat (U.S.),23.5°W,-0.866,-0.155,TRUE
