timestamp,longitude,sat_name,sat_operator,long_string,x_coord,y_coord,include,,Inclination (°):,18.0,North
12/31/2018,57.08944444,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,Longitude of Zenith (°):,15.0,East
12/31/2018,57.07277778,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/31/2018,57.08277778,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/31/2018,57.08444444,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/30/2018,57.06666667,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/30/2018,57.08666667,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/30/2018,57.09083333,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/29/2018,57.07444444,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/29/2018,57.09333333,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/29/2018,57.09611111,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/28/2018,57.08,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/28/2018,57.09888889,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/27/2018,57.07833333,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/26/2018,57.08333333,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/26/2018,57.09583333,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/25/2018,57.10777778,Olymp-K,Russia,57.1°E,0.671,-0.229,FALSE,,,,
12/25/2018,57.12416667,Olymp-K,Russia,57.1°E,0.671,-0.229,FALSE,,,,
12/24/2018,57.10527778,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/24/2018,57.11833333,Olymp-K,Russia,57.1°E,0.671,-0.229,FALSE,,,,
12/23/2018,57.10277778,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/23/2018,57.11555556,Olymp-K,Russia,57.1°E,0.671,-0.229,FALSE,,,,
12/22/2018,57.09444444,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/22/2018,57.08277778,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/21/2018,57.10472222,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/21/2018,57.10472222,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/21/2018,57.10472222,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/20/2018,57.0825,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/20/2018,57.09972222,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/20/2018,57.10194444,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/19/2018,57.07944444,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/19/2018,57.08305556,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/18/2018,57.075,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/18/2018,57.06777778,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/17/2018,57.07805556,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/17/2018,57.09166667,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/16/2018,57.06888889,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/16/2018,57.08527778,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/15/2018,57.07305556,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/15/2018,57.08361111,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/14/2018,57.07388889,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/14/2018,57.08694444,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/13/2018,57.09611111,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/13/2018,57.11166667,Olymp-K,Russia,57.1°E,0.671,-0.229,FALSE,,,,
12/12/2018,57.10416667,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/12/2018,57.11972222,Olymp-K,Russia,57.1°E,0.671,-0.229,FALSE,,,,
12/11/2018,57.09833333,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/11/2018,57.11416667,Olymp-K,Russia,57.1°E,0.671,-0.229,FALSE,,,,
12/10/2018,57.09638889,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/10/2018,57.12611111,Olymp-K,Russia,57.1°E,0.671,-0.229,FALSE,,,,
12/9/2018,57.12666667,Olymp-K,Russia,57.1°E,0.671,-0.229,FALSE,,,,
12/8/2018,57.06388889,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/8/2018,57.04444444,Olymp-K,Russia,57.0°E,0.670,-0.229,FALSE,,,,
12/8/2018,57.10277778,Olymp-K,Russia,57.1°E,0.670,-0.229,FALSE,,,,
12/7/2018,56.95416667,Olymp-K,Russia,57.0°E,0.669,-0.230,FALSE,,,,
12/7/2018,56.96333333,Olymp-K,Russia,57.0°E,0.669,-0.230,FALSE,,,,
12/6/2018,56.94555556,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
12/6/2018,56.95805556,Olymp-K,Russia,57.0°E,0.669,-0.230,FALSE,,,,
12/5/2018,56.94388889,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
12/5/2018,56.94555556,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
12/4/2018,56.92666667,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
12/4/2018,56.95805556,Olymp-K,Russia,57.0°E,0.669,-0.230,FALSE,,,,
12/3/2018,56.93666667,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
12/3/2018,56.94555556,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
12/2/2018,56.92861111,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
12/2/2018,56.93555556,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
12/1/2018,56.92166667,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
12/1/2018,56.92361111,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
11/30/2018,56.92527778,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
11/30/2018,56.93888889,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
11/29/2018,56.93833333,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
11/29/2018,56.95916667,Olymp-K,Russia,57.0°E,0.669,-0.230,FALSE,,,,
11/28/2018,56.94277778,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
11/28/2018,56.95472222,Olymp-K,Russia,57.0°E,0.669,-0.230,FALSE,,,,
11/27/2018,56.93472222,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
11/27/2018,56.95638889,Olymp-K,Russia,57.0°E,0.669,-0.230,FALSE,,,,
11/27/2018,56.95861111,Olymp-K,Russia,57.0°E,0.669,-0.230,FALSE,,,,
11/26/2018,56.93861111,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
11/26/2018,56.95083333,Olymp-K,Russia,57.0°E,0.668,-0.230,FALSE,,,,
11/26/2018,56.98,Olymp-K,Russia,57.0°E,0.669,-0.230,FALSE,,,,
11/25/2018,56.94833333,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
11/25/2018,56.95944444,Olymp-K,Russia,57.0°E,0.669,-0.230,FALSE,,,,
11/25/2018,56.95361111,Olymp-K,Russia,57.0°E,0.669,-0.230,FALSE,,,,
11/24/2018,56.94083333,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
11/24/2018,56.97944444,Olymp-K,Russia,57.0°E,0.669,-0.230,FALSE,,,,
11/23/2018,56.95861111,Olymp-K,Russia,57.0°E,0.669,-0.230,FALSE,,,,
11/23/2018,56.97361111,Olymp-K,Russia,57.0°E,0.669,-0.230,FALSE,,,,
11/22/2018,56.95194444,Olymp-K,Russia,57.0°E,0.669,-0.230,FALSE,,,,
11/22/2018,56.95861111,Olymp-K,Russia,57.0°E,0.669,-0.230,FALSE,,,,
11/21/2018,56.94166667,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
11/21/2018,56.95611111,Olymp-K,Russia,57.0°E,0.669,-0.230,FALSE,,,,
11/20/2018,56.93444444,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
11/20/2018,56.94555556,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
11/19/2018,56.93388889,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
11/18/2018,56.935,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
11/18/2018,56.96138889,Olymp-K,Russia,57.0°E,0.669,-0.230,FALSE,,,,
11/17/2018,56.94361111,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
11/17/2018,56.95361111,Olymp-K,Russia,57.0°E,0.669,-0.230,FALSE,,,,
11/17/2018,56.95972222,Olymp-K,Russia,57.0°E,0.669,-0.230,FALSE,,,,
11/16/2018,56.89944444,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
11/16/2018,56.94805556,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
11/16/2018,56.94805556,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
11/15/2018,56.92555556,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
11/13/2018,56.96722222,Olymp-K,Russia,57.0°E,0.669,-0.230,FALSE,,,,
11/13/2018,56.96722222,Olymp-K,Russia,57.0°E,0.669,-0.230,FALSE,,,,
11/12/2018,56.96111111,Olymp-K,Russia,57.0°E,0.669,-0.230,FALSE,,,,
11/12/2018,56.93472222,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
11/12/2018,56.95194444,Olymp-K,Russia,57.0°E,0.669,-0.230,FALSE,,,,
11/11/2018,56.93111111,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
11/10/2018,56.94138889,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
11/10/2018,56.92833333,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
11/9/2018,56.925,Olymp-K,Russia,56.9°E,0.668,-0.230,FALSE,,,,
11/8/2018,56.95805556,Olymp-K,Russia,57.0°E,0.669,-0.230,TRUE,,,,
11/8/2018,56.95805556,Olymp-K,Russia,57.0°E,0.669,-0.230,TRUE,,,,
11/8/2018,56.95805556,Olymp-K,Russia,57.0°E,0.669,-0.230,TRUE,,,,
11/7/2018,56.92944444,Olymp-K,Russia,56.9°E,0.668,-0.230,TRUE,,,,
11/7/2018,56.93111111,Olymp-K,Russia,56.9°E,0.668,-0.230,TRUE,,,,
11/6/2018,56.93888889,Olymp-K,Russia,56.9°E,0.668,-0.230,TRUE,,,,
11/5/2018,56.94333333,Olymp-K,Russia,56.9°E,0.668,-0.230,TRUE,,,,
11/5/2018,56.90694444,Olymp-K,Russia,56.9°E,0.668,-0.230,TRUE,,,,
11/4/2018,56.94166667,Olymp-K,Russia,56.9°E,0.668,-0.230,TRUE,,,,
11/3/2018,56.92944444,Olymp-K,Russia,56.9°E,0.668,-0.230,TRUE,,,,
11/3/2018,56.93638889,Olymp-K,Russia,56.9°E,0.668,-0.230,TRUE,,,,
11/3/2018,56.92027778,Olymp-K,Russia,56.9°E,0.668,-0.230,TRUE,,,,
11/2/2018,56.93777778,Olymp-K,Russia,56.9°E,0.668,-0.230,TRUE,,,,
11/1/2018,56.90472222,Olymp-K,Russia,56.9°E,0.668,-0.230,TRUE,,,,
11/1/2018,56.92222222,Olymp-K,Russia,56.9°E,0.668,-0.230,TRUE,,,,
10/31/2018,56.88388889,Olymp-K,Russia,56.9°E,0.668,-0.230,TRUE,,,,
10/31/2018,56.88916667,Olymp-K,Russia,56.9°E,0.668,-0.230,TRUE,,,,
10/31/2018,56.88916667,Olymp-K,Russia,56.9°E,0.668,-0.230,TRUE,,,,
10/30/2018,56.88083333,Olymp-K,Russia,56.9°E,0.668,-0.230,TRUE,,,,
10/30/2018,56.89305556,Olymp-K,Russia,56.9°E,0.668,-0.230,TRUE,,,,
10/30/2018,56.89305556,Olymp-K,Russia,56.9°E,0.668,-0.230,TRUE,,,,
10/29/2018,57.13166667,Olymp-K,Russia,57.1°E,0.671,-0.229,TRUE,,,,
10/29/2018,57.41611111,Olymp-K,Russia,57.4°E,0.675,-0.228,TRUE,,,,
10/29/2018,57.45111111,Olymp-K,Russia,57.5°E,0.675,-0.228,TRUE,,,,
10/28/2018,57.25055556,Olymp-K,Russia,57.3°E,0.672,-0.229,TRUE,,,,
10/28/2018,57.27527778,Olymp-K,Russia,57.3°E,0.673,-0.229,TRUE,,,,
10/27/2018,56.95638889,Olymp-K,Russia,57.0°E,0.669,-0.230,TRUE,,,,
10/27/2018,56.75333333,Olymp-K,Russia,56.8°E,0.666,-0.231,TRUE,,,,
10/26/2018,56.37194444,Olymp-K,Russia,56.4°E,0.661,-0.232,TRUE,,,,
10/26/2018,56.15222222,Olymp-K,Russia,56.2°E,0.658,-0.233,TRUE,,,,
10/25/2018,55.16916667,Olymp-K,Russia,55.2°E,0.645,-0.236,TRUE,,,,
10/25/2018,54.86944444,Olymp-K,Russia,54.9°E,0.641,-0.237,TRUE,,,,
10/25/2018,54.7525,Olymp-K,Russia,54.8°E,0.639,-0.238,TRUE,,,,
10/24/2018,54.06,Olymp-K,Russia,54.1°E,0.630,-0.240,TRUE,,,,
10/24/2018,53.75777778,Olymp-K,Russia,53.8°E,0.626,-0.241,TRUE,,,,
10/23/2018,52.7925,Olymp-K,Russia,52.8°E,0.613,-0.244,TRUE,,,,
10/23/2018,52.79305556,Olymp-K,Russia,52.8°E,0.613,-0.244,TRUE,,,,
10/23/2018,52.54555556,Olymp-K,Russia,52.5°E,0.609,-0.245,TRUE,,,,
10/22/2018,51.46277778,Olymp-K,Russia,51.5°E,0.594,-0.249,TRUE,,,,
10/22/2018,51.25222222,Olymp-K,Russia,51.3°E,0.591,-0.249,TRUE,,,,
10/21/2018,50.6525,Olymp-K,Russia,50.7°E,0.583,-0.251,TRUE,,,,
10/21/2018,50.395,Olymp-K,Russia,50.4°E,0.579,-0.252,TRUE,,,,
10/21/2018,50.10583333,Olymp-K,Russia,50.1°E,0.575,-0.253,TRUE,,,,
10/20/2018,49.93055556,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
10/20/2018,49.92277778,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
10/20/2018,49.93305556,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
10/20/2018,49.9325,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
10/19/2018,49.92333333,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
10/19/2018,49.93333333,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
10/18/2018,49.93638889,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
10/18/2018,49.94194444,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
10/17/2018,49.93361111,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
10/16/2018,49.90055556,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
10/16/2018,49.9125,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
10/15/2018,49.93361111,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
10/15/2018,49.93361111,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
10/15/2018,49.94916667,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
10/14/2018,49.91055556,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
10/14/2018,49.94138889,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
10/14/2018,49.94194444,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
10/13/2018,49.91138889,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
10/13/2018,49.93333333,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
10/13/2018,49.93333333,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
10/13/2018,49.93333333,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
10/12/2018,49.9325,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
10/11/2018,49.91416667,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
10/11/2018,49.92277778,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
10/11/2018,49.93611111,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
10/10/2018,49.92194444,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
10/10/2018,49.92305556,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
10/9/2018,49.92583333,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
10/9/2018,49.92777778,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
10/8/2018,49.92638889,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
10/7/2018,49.95611111,Olymp-K,Russia,50.0°E,0.573,-0.253,TRUE,,,,
10/7/2018,49.95611111,Olymp-K,Russia,50.0°E,0.573,-0.253,TRUE,,,,
10/7/2018,49.96277778,Olymp-K,Russia,50.0°E,0.573,-0.253,TRUE,,,,
10/6/2018,49.94861111,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
10/6/2018,49.94833333,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
10/4/2018,49.91583333,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
10/4/2018,49.915,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
10/3/2018,49.90055556,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
10/3/2018,49.9025,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
10/3/2018,49.90472222,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
10/2/2018,49.89722222,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
10/2/2018,49.90833333,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
10/1/2018,49.92111111,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
10/1/2018,49.92083333,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
10/1/2018,49.93527778,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
9/30/2018,49.91777778,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/30/2018,49.92805556,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
9/29/2018,49.90972222,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/29/2018,49.91833333,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/28/2018,49.8975,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/28/2018,49.90916667,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/27/2018,49.92777778,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
9/26/2018,49.90805556,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/25/2018,49.94527778,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
9/25/2018,49.94527778,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
9/24/2018,49.91888889,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/24/2018,49.93388889,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
9/23/2018,49.90472222,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/23/2018,49.91638889,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/22/2018,49.88916667,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/21/2018,49.88138889,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/20/2018,49.88388889,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/20/2018,49.90166667,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/19/2018,49.89055556,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/19/2018,49.90111111,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/18/2018,49.88166667,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/18/2018,49.88944444,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/18/2018,49.89416667,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/17/2018,49.87277778,Olymp-K,Russia,49.9°E,0.572,-0.254,TRUE,,,,
9/17/2018,49.88277778,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/17/2018,49.89194444,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/16/2018,49.87416667,Olymp-K,Russia,49.9°E,0.572,-0.254,TRUE,,,,
9/16/2018,49.90083333,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/15/2018,49.8975,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/15/2018,49.91916667,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/15/2018,49.91888889,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/14/2018,49.88472222,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/14/2018,49.9,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/14/2018,49.90722222,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/13/2018,49.88388889,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/13/2018,49.90611111,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/12/2018,49.88055556,Olymp-K,Russia,49.9°E,0.572,-0.254,TRUE,,,,
9/12/2018,49.90611111,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/11/2018,49.91583333,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/10/2018,49.92055556,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/10/2018,49.92027778,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/9/2018,49.91444444,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/9/2018,49.92944444,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
9/8/2018,49.92916667,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
9/8/2018,49.92416667,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/7/2018,49.90611111,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/7/2018,49.92388889,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/5/2018,49.88055556,Olymp-K,Russia,49.9°E,0.572,-0.254,TRUE,,,,
9/4/2018,49.91388889,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/3/2018,49.90666667,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/2/2018,49.90388889,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
9/1/2018,49.90333333,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/31/2018,49.91111111,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/31/2018,49.9225,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/30/2018,49.90027778,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/29/2018,49.89416667,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/28/2018,49.88583333,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/28/2018,49.90138889,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/27/2018,49.89083333,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/27/2018,49.89222222,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/26/2018,49.87861111,Olymp-K,Russia,49.9°E,0.572,-0.254,TRUE,,,,
8/26/2018,49.89027778,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/25/2018,49.88305556,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/24/2018,49.89416667,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/24/2018,49.9225,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/23/2018,49.91777778,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/22/2018,49.92944444,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
8/22/2018,49.94833333,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
8/21/2018,49.93861111,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
8/20/2018,49.92388889,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/20/2018,49.90388889,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/20/2018,49.9325,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
8/19/2018,49.9125,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/18/2018,49.89138889,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/17/2018,49.89,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/16/2018,49.93111111,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
8/15/2018,49.91111111,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/14/2018,49.90388889,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/13/2018,49.89722222,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/13/2018,49.92972222,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
8/12/2018,49.89861111,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/12/2018,49.92638889,Olymp-K,Russia,49.9°E,0.573,-0.253,TRUE,,,,
8/11/2018,49.89277778,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/10/2018,49.89805556,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/9/2018,49.89361111,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/8/2018,49.89138889,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/7/2018,49.91388889,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/5/2018,49.89027778,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/4/2018,49.9225,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/4/2018,49.89777778,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/3/2018,49.88111111,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
8/2/2018,49.91083333,Olymp-K,Russia,49.9°E,0.572,-0.253,TRUE,,,,
